mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
61	60	0	0	4/4	4	1	V2					A	V		V2		V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	4	0.0	0.0	0.875	0.0
61	60	1/4	1/4	4/4	4	1	V					A	V		V		V							M	0	0	5, 9, 6		5	5	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
61	60	1/2	1/2	4/4	4	1	I6					A	V		I6		I		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	1.25	0.0
61	60	3/4	3/4	4/4	4	1	V					A	V		V		V							M	0	0	5, 9, 6		5	5	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
62	61	0	0	4/4	4	1	I6					A	V		I6		I		6					M	0	0	8, 5, 4		4	8	0	6	0.0	0.0	1.0	0.0
62	61	1/4	1/4	4/4	4	1	V					A	V		V		V							M	0	0	5, 9, 6		5	5	1	7	0.125	0.125	0.875	0.125
62	61	1/2	1/2	4/4	4	1	I6					A	V		I6		I		6					M	0	0	8, 5, 4		4	8	13	12	0.52	1.625	1.875	0.4642857142857143
64	63	0	0	4/4	4	1	viio2					A	V		viio2		vii	o	2					o7	0	0	0, 9, 6, 3		9	0	0	8	0.0	0.0	4.0	0.0
65	64	0	0	4/4	4	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	7	0.0	0.0	4.0	0.0
66	65	0	0	4/4	4	1	I[I|PAC}{					A	V	I	I		I					PAC	}{	M	0	0	4, 8, 5		4	4	0	11	0.0	0.0	1.25	0.0
66	65	1/2	1/2	4/4	4	1	viio65					A	V	I	viio65		vii	o	65					o7	0	0	6, 3, 0, 9		9	6	1	10	0.09090909090909091	0.5	1.5	0.25
67	66	0	0	4/4	4	1	I					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	11	0.0	0.0	1.25	0.0
67	66	1/2	1/2	4/4	4	1	viio65					A	V	I	viio65		vii	o	65					o7	0	0	6, 3, 0, 9		9	6	1	10	0.09090909090909091	0.5	1.5	0.25
68	67	0	0	4/4	4	1	I]					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	14	0.0	0.0	2.0	0.0
68	67	1/2	1/2	4/4	4	1	I6					A	V		I6		I		6					M	0	0	8, 5, 4		4	8	4	7	0.36363636363636365	0.25	1.75	0.125
69	68	0	0	4/4	4	1	IV					A	V		IV		IV							M	0	0	3, 7, 4		3	3	2	19	0.09523809523809523	0.125	2.875	0.041666666666666664
69	68	3/4	3/4	4/4	4	1	V6/V					A	V		V6/V		V		6		V			M	0	0	10, 7, 6		6	10	2	8	0.2	0.125	0.875	0.125
70	69	0	0	4/4	4	1	V					A	V		V		V							M	0	0	5, 9, 6		5	5	0	29	0.0	0.0	3.5	0.0
71	70	1/4	1/4	4/4	4	1	V7	0	-6.5	/		A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.5	0.0
71	70	3/4	3/4	4/4	4	1	V65					A	V		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	1.0	0.0
72	71	0	0	4/4	4	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	2.25	0.0
72	71	1/8	1/8	4/4	4	1	V65	-0.6	-2.5	/		A	V		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.25	0.0
72	71	1/4	1/4	4/4	4	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
72	71	3/8	3/8	4/4	4	1	V65	-0.6	-2.5	/		A	V		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.25	0.0
72	71	1/2	1/2	4/4	4	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
72	71	5/8	5/8	4/4	4	1	V65	-0.6	-2.5	/		A	V		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.25	0.0
72	71	3/4	3/4	4/4	4	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
72	71	7/8	7/8	4/4	4	1	V65	-0.6	-2.5	/		A	V		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.25	0.0
73	72	0	0	4/4	4	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	8	11	0.42105263157894735	0.5	1.25	0.2857142857142857
74	73	0	0	4/4	4	1	IV					A	V		IV		IV							M	0	0	3, 7, 4		3	3	8	12	0.4	0.5	1.5	0.25
75	74	0	0	4/4	4	1	ii6					A	V		ii6		ii		6					m	0	0	3, 7, 6		6	3	8	14	0.36363636363636365	0.4375	2.0625	0.175
76	75	0	0	4/4	4	1	V(64)					A	V		V(64)		V			64				M	0	0	5, 4, 8		5	5	11	16	0.4074074074074074	0.25	2.125	0.10526315789473684
77	76	3/4	3/4	4/4	4	1	vii%7/V	-2.03651	7.71288	/		A	V		vii%7/V		vii	%	7		V			%7	0	0	10, 7, 4, 8		10	10	0	4	0.0	0.0	1.0	0.0
78	77	0	0	4/4	4	1	V(64)					A	V		V(64)		V			64				M	0	0	5, 4, 8		5	5	0	10	0.0	0.0	2.0	0.0
78	77	1/2	1/2	4/4	4	1	V7	0	-4.5	/		A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	7	0.0	0.0	2.0	0.0
79	78	0	0	4/4	4	1	I|PAC}					A	V		I		I					PAC	}	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
79	78	1/2	1/2	4/4	4	1	IV{					A	V		IV		IV						{	M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
79	78	3/4	3/4	4/4	4	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
80	79	0	0	4/4	4	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
80	79	1/2	1/2	4/4	4	1	I(^74^2)	0	-5.5	/		A	V		I(^74^2)		I			^74^2				M	0	0	4, 6, 3, 5	9	4	4	2	9	0.18181818181818182	0.1875	1.8125	0.09375
81	80	0	0	4/4	4	1	I|IAC}	0	-3.5	/		A	V		I		I					IAC	}	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
81	80	1/2	1/2	4/4	4	1	IV{					A	V		IV		IV						{	M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
81	80	3/4	3/4	4/4	4	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
82	81	0	0	4/4	4	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
82	81	1/2	1/2	4/4	4	1	I(^74^2)	0	-5.5	/		A	V		I(^74^2)		I			^74^2				M	0	0	4, 6, 3, 5	9	4	4	3	8	0.2727272727272727	0.1875	1.8125	0.09375
83	82	0	0	4/4	4	1	I|PAC}	0	-3.5	/		A	V		I		I					PAC	}	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
83	82	1/2	1/2	4/4	4	1	IV{					A	V		IV		IV						{	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
83	82	3/4	3/4	4/4	4	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
84	83	0	0	4/4	4	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
84	83	1/2	1/2	4/4	4	1	IV					A	V		IV		IV							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
84	83	3/4	3/4	4/4	4	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
85	84	0	0	4/4	4	1	I|PAC}					A	V		I		I					PAC	}	M	0	0	4, 8, 5		4	4	4	102	0.03773584905660377	0.25	13.0	0.018867924528301886
89	87	0	0	4/4	4	1	i6					A	V		i6		i		6					m	0	0	1, 5, 4		4	1	8	8	0.5	1.0	1.0	0.5
89	87	1/2	1/2	4/4	4	1	bIII.viio6					A	bIII		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	8	8	0.5	1.0	1.0	0.5
90	88	0	0	4/4	4	1	I[I(9){	-2.2	-2.6	/		A	bIII	I	I(9)		I			9			{	M	0	0	0, 4, 1	2	0	0	0	7	0.0	0.0	1.0	0.0
90	88	1/8	1/8	4/4	4	1	I					A	bIII	I	I		I							M	0	0	0, 4, 1		0	0	1	19	0.05	0.125	3.625	0.03333333333333333
91	89	0	0	4/4	4	1	V7					A	bIII	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	10	17	0.37037037037037035	1.125	5.625	0.16666666666666666
92	90	0	0	4/4	4	1	I(9)					A	bIII	I	I(9)		I			9				M	0	0	0, 4, 1	2	0	0	0	6	0.0	0.0	2.25	0.0
92	90	1/8	1/8	4/4	4	1	I					A	bIII	I	I		I							M	0	0	0, 4, 1		0	0	5	15	0.25	0.3125	3.375	0.0847457627118644
93	91	0	0	4/4	4	1	V7					A	bIII	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	10	17	0.37037037037037035	1.125	5.625	0.16666666666666666
94	92	0	0	4/4	4	1	I]|PAC}{					A	bIII	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	2.25	0.0
95	93	0	0	4/4	4	1	I6					A	bIII		I6		I		6					M	0	0	4, 1, 0		0	4	0	12	0.0	0.0	2.0	0.0
95	93	1/2	1/2	4/4	4	1	V43	0	-4.5	/		A	bIII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	12	0.0	0.0	2.0	0.0
96	94	0	0	4/4	4	1	I	0	-4.5	/		A	bIII		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	2.5	0.0
97	95	0	0	4/4	4	1	I.bIII					A	I		bIII		bIII							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	2.0	0.0
97	95	1/2	1/2	4/4	4	1	V43					A	I		V43		V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	12	0.0	0.0	2.0	0.0
98	96	0	0	4/4	4	1	i}{					A	I		i		i						}{	m	0	0	3, 0, 4		3	3	0	14	0.0	0.0	3.75	0.0
99	97	1/2	1/2	4/4	4	1	V2/IV	-0.6	-3.5	/		A	I		V2/IV		V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	9	0.0	0.0	1.5	0.0
100	98	0	0	4/4	4	1	IV6	0	-3.5	/		A	I		IV6		IV		6					M	0	0	6, 3, 2		2	6	0	9	0.0	0.0	1.5	0.0
100	98	1/2	1/2	4/4	4	1	iv6	0	-3.5	/		A	I		iv6		iv		6					m	0	0	-1, 3, 2		2	-1	0	12	0.0	0.0	2.0	0.0
101	99	0	0	4/4	4	1	viio2	-1	-3.5	/		A	I		viio2		vii	o	2					o7	0	0	-1, 8, 5, 2		8	-1	0	12	0.0	0.0	2.0	0.0
101	99	1/2	1/2	4/4	4	1	V65/vi	-0.1	-3.5	/		A	I		V65/vi		V		65		vi			Mm7	0	0	11, 8, 5, 7		7	11	0	12	0.0	0.0	2.0	0.0
102	100	0	0	4/4	4	1	i(9)/vi	0	-3.5	/		A	I		i(9)/vi		i			9	vi			m	0	0	6, 3, 7	8	6	6	0	12	0.0	0.0	2.0	0.0
102	100	1/2	1/2	4/4	4	1	Ger6/vi	-1	-3.5	/		A	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	2, 6, 3, 12		12	2	1	11	0.08333333333333333	0.1875	1.8125	0.09375
103	101	0	0	4/4	4	1	V/vi[V/vi	-0.2	-3.5	/		A	I	V/vi	V/vi		V				vi			M	0	0	7, 11, 8		7	7	0	4	0.0	0.0	1.75	0.0
103	101	1/4	1/4	4/4	4	1	V7/vi	0	-3.5	/		A	I	V/vi	V7/vi		V		7		vi			Mm7	0	0	7, 11, 8, 5		7	7	0	6	0.0	0.0	0.75	0.0
103	101	1/2	1/2	4/4	4	1	V(64)/vi	-0.4	-3.5	/		A	I	V/vi	V(64)/vi		V			64	vi			M	0	0	7, 6, 3		7	7	0	3	0.0	0.0	0.75	0.0
103	101	3/4	3/4	4/4	4	1	viio2/V/vi	-0.1	-6.5	/	Ger2/vi	A	I	V/vi	viio2/V/vi		vii	o	2		V/vi			o7	0	0	3, 12, 9, 6		12	3	0	6	0.0	0.0	0.75	0.0
104	102	0	0	4/4	4	1	V/vi	-0.6	-3.5	/		A	I	V/vi	V/vi		V				vi			M	0	0	7, 11, 8		7	7	0	4	0.0	0.0	1.75	0.0
104	102	1/4	1/4	4/4	4	1	V7/vi	-0.9	-3.5	/		A	I	V/vi	V7/vi		V		7		vi			Mm7	0	0	7, 11, 8, 5		7	7	0	6	0.0	0.0	0.75	0.0
104	102	1/2	1/2	4/4	4	1	V(64)/vi	-0.4	-3.5	/		A	I	V/vi	V(64)/vi		V			64	vi			M	0	0	7, 6, 3		7	7	0	3	0.0	0.0	0.75	0.0
104	102	3/4	3/4	4/4	4	1	viio2/V/vi	-0.1	-6.5	/	Ger2/vi	A	I	V/vi	viio2/V/vi		vii	o	2		V/vi			o7	0	0	3, 12, 9, 6		12	3	0	6	0.0	0.0	0.75	0.0
105	103	0	0	4/4	4	1	V/vi	-0.6	-3.5	/		A	I	V/vi	V/vi		V				vi			M	0	0	7, 11, 8		7	7	0	19	0.0	0.0	4.0	0.0
106	104	0	0	4/4	4	1	I6]					A	I	V/vi	I6		I		6					M	0	0	7, 4, 3		3	7	0	19	0.0	0.0	4.0	0.0
107	105	0	0	4/4	4	1	ii7					A	I		ii7		ii		7					mm7	0	0	5, 2, 6, 3		5	5	0	10	0.0	0.0	2.0	0.0
107	105	1/2	1/2	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	12	0.14285714285714285	0.125	1.875	0.0625
108	106	0	0	4/4	4	1	I|PAC}{					A	I		I		I					PAC	}{	M	0	0	3, 7, 4		3	3	0	36	0.0	0.0	9.9375	0.0
110	108	0	0	4/4	4	1	V43(4)					A	I		V43(4)		V		43	4				Mm7	0	0	5, 2, 4, 3		4	5	2	7	0.2222222222222222	0.125	2.125	0.05555555555555555
110	108	1/4	1/4	4/4	4	1	V43					A	I		V43		V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	8	0.0	0.0	2.625	0.0
111	109	0	0	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	25	0.0	0.0	10.0	0.0
113	111	0	0	4/4	4	1	I(4)}					A	I		I(4)		I			4			}	M	0	0	3, 2, 4		3	3	1	6	0.14285714285714285	0.125	2.125	0.05555555555555555
113	111	1/4	1/4	4/4	4	1	I|IAC					A	I		I		I					IAC		M	0	0	3, 7, 4		3	3	4	8	0.3333333333333333	0.25	2.4375	0.09302325581395349
114	112	0	0	4/4	4	1	I6	0	-4.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	2.5	0.0
114	112	1/2	1/2	4/4	4	1	V65/IV	-1.7	-4.5	/		A	I		V65/IV		V		65		IV			Mm7	0	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	3.0	0.0
115	113	0	0	4/4	4	1	IV	1	-4.5	/		A	I		IV		IV							M	0	0	2, 6, 3		2	2	6	18	0.25	0.5625	3.6875	0.1323529411764706
116	114	0	0	4/4	4	1	V(64)					A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	7	0.0	0.0	2.0	0.0
116	114	1/2	1/2	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	6	7	0.46153846153846156	0.75	1.25	0.375
117	115	0	0	4/4	4	1	I|PAC}					A	I		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	24	0.0	0.0	6.5	0.0
119	117	0	0	4/4	4	1	I6	-0.2	-4.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	7	0.0	0.0	1.5	0.0
119	117	1/2	1/2	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.0	0.0
120	118	0	0	4/4	4	1	I	0	-4.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	1.5	0.0
120	118	1/2	1/2	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.0	0.0
121	119	0	0	4/4	4	1	I6	0	-4.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	8	0.0	0.0	1.5	0.0
121	119	1/2	1/2	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.0	0.0
122	120	0	0	4/4	4	1	I	0	-4.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	1.5	0.0
122	120	1/2	1/2	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.0	0.0
123	121	0	0	4/4	4	1	I6	0	-4.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	9	14	0.391304347826087	0.5	2.0	0.2
124	122	0	0	4/4	4	1	V2					A	I		V2		V		2					Mm7	0	0	2, 4, 8, 5		4	2	7	20	0.25925925925925924	0.4375	2.8125	0.1346153846153846
125	123	0	0	4/4	4	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	9	18	0.3333333333333333	0.5	2.75	0.15384615384615385
126	124	0	0	4/4	4	1	V2					A	I		V2		V		2					Mm7	0	0	2, 4, 8, 5		4	2	7	20	0.25925925925925924	0.4375	2.8125	0.1346153846153846
127	125	0	0	4/4	4	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	6	17	0.2608695652173913	0.375	2.625	0.125
128	126	0	0	4/4	4	1	IV	0	-4.5	/		A	I		IV		IV							M	0	0	2, 6, 3		2	2	4	8	0.3333333333333333	0.5	2.5	0.16666666666666666
129	127	0	0	4/4	4	1	I6	0	-3.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	5	8	0.38461538461538464	0.625	2.875	0.17857142857142858
130	128	0	0	4/4	4	1	ii7					A	I		ii7		ii		7					mm7	0	0	5, 2, 6, 3		5	5	2	5	0.2857142857142857	0.25	1.75	0.125
130	128	1/2	1/2	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.25	1.75	0.125
131	129	0	0	4/4	4	1	i|EC}{					A	I		i		i					EC	}{	m	0	0	3, 0, 4		3	3	0	20	0.0	0.0	4.0	0.0
132	130	0	0	4/4	4	1	bVI					A	I		bVI		bVI							M	0	0	-1, 3, 0		-1	-1	0	17	0.0	0.0	4.0	0.0
133	131	0	0	4/4	4	1	viio7/V					A	I		viio7/V		vii	o	7		V			o7	0	0	9, 6, 3, 0		9	9	0	20	0.0	0.0	4.0	0.0
134	132	0	0	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.125	0.0
134	132	3/8	3/8	4/4	4	1	V(b64)	-4.7	-2.5	/		A	I		V(b64)		V			b64				M	0	0	4, 3, 0		4	4	0	5	0.0	0.0	0.625	0.0
134	132	1/2	1/2	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.125	0.0
134	132	7/8	7/8	4/4	4	1	V(b64)	-4.7	-2.5	/		A	I		V(b64)		V			b64				M	0	0	4, 3, 0		4	4	0	5	0.0	0.0	0.625	0.0
135	133	0	0	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.125	0.0
135	133	3/8	3/8	4/4	4	1	V(b64)	-4.7	-2.5	/		A	I		V(b64)		V			b64				M	0	0	4, 3, 0		4	4	0	5	0.0	0.0	0.625	0.0
135	133	1/2	1/2	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	9	0.0	0.0	1.1875	0.0
135	133	7/8	7/8	4/4	4	1	V(b64)	-4.7	-2.5	/		A	I		V(b64)		V			b64				M	0	0	4, 3, 0		4	4	0	5	0.0	0.0	0.5	0.0
136	134	0	0	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.5	0.0
136	134	1/8	1/8	4/4	4	1	V(64)	-1.6	-2.5	/		A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	5	0.0	0.0	0.5	0.0
136	134	1/4	1/4	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.5	0.0
136	134	3/8	3/8	4/4	4	1	V(64)	-2.6	-2.5	/		A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	5	0.0	0.0	0.5	0.0
136	134	1/2	1/2	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
