mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
136	134	5/8	5/8	4/4	4	1	V(64)	-3.1	-2.5	/		A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.25	0.0
136	134	3/4	3/4	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
136	134	7/8	7/8	4/4	4	1	V(64)	-2	-2.5	/		A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.25	0.0
137	135	0	0	4/4	4	1	V|HC}					A	I		V		V					HC	}	M	0	0	4, 8, 5		4	4	3	15	0.16666666666666666	0.375	2.625	0.125
138	136	1/2	1/2	4/4	4	1	V65	-0.9	-4.5	/		A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.25	0.0
138	136	3/4	3/4	4/4	4	1	I	0	-4.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	2.75	0.0
139	137	1/2	1/2	4/4	4	1	V65	-1	-4.5	/		A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.875	0.0
139	137	3/4	3/4	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	3	3	0.5	0.375	0.375	0.5
140	138	0	0	4/4	4	1	V65	-1	-4.5	/		A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.25	0.0
140	138	1/4	1/4	4/4	4	1	I	0.6	-4.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	2.75	0.0
141	139	0	0	4/4	4	1	V65	-1	-4.5	/		A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.875	0.0
141	139	1/4	1/4	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
141	139	1/2	1/2	4/4	4	1	I	0	-4.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
141	139	3/4	3/4	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
142	140	0	0	4/4	4	1	I	0	-4.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.0	0.0
142	140	1/4	1/4	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	1	7	0.125	0.125	0.875	0.125
142	140	1/2	1/2	4/4	4	1	I	0	-4.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.0	0.0
142	140	3/4	3/4	4/4	4	1	I6	0	-4.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	1.0	0.0
143	141	0	0	4/4	4	1	IV	0	-4.5	/		A	I		IV		IV							M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.25	2.25	0.1
143	141	1/2	1/2	4/4	4	1	viio43	-0.7	-4.5	/		A	I		viio43		vii	o	43					o7	0	0	2, -1, 8, 5		8	2	0	4	0.0	0.0	1.5	0.0
144	142	0	0	4/4	4	1	I6	0	-4.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	3	12	0.2	0.078125	3.796875	0.020161290322580645
145	143	0	0	4/4	4	1	IV	0	-3.5	/		A	I		IV		IV							M	0	0	2, 6, 3		2	2	1	4	0.2	0.125	1.625	0.07142857142857142
145	143	1/4	1/4	4/4	4	1	ii6	0	-3.5	/		A	I		ii6		ii		6					m	0	0	2, 6, 5		5	2	0	2	0.0	0.0	0.25	0.0
145	143	1/2	1/2	4/4	4	1	V(4)	0	-3.5	/		A	I		V(4)		V			4				M	0	0	4, 3, 5		4	4	0	4	0.0	0.0	1.0	0.0
145	143	3/4	3/4	4/4	4	1	V7	0	-3.5	/		A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	4	0.3333333333333333	0.0625	0.9375	0.0625
146	144	0	0	4/4	4	1	I|PAC}					A	I		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	9	0.0	0.0	2.5	0.0
147	145	1/4	1/4	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	3	3	0.5	0.375	0.375	0.5
147	145	1/2	1/2	4/4	4	1	V2	0	-4.5	/		A	I		V2		V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	4	0.0	0.0	1.25	0.0
147	145	3/4	3/4	4/4	4	1	I6	0	-4.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	7	0.0	0.0	2.75	0.0
148	146	1/2	1/2	4/4	4	1	V2	0	-4.5	/		A	I		V2		V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	4	0.0	0.0	0.875	0.0
148	146	3/4	3/4	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	3	3	0.5	0.375	0.375	0.5
149	147	0	0	4/4	4	1	V2	0	-4.5	/		A	I		V2		V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	4	0.0	0.0	1.25	0.0
149	147	1/4	1/4	4/4	4	1	I6	0	-4.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	7	0.0	0.0	2.75	0.0
150	148	0	0	4/4	4	1	V2	0	-4.5	/		A	I		V2		V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	4	0.0	0.0	0.875	0.0
150	148	1/4	1/4	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
150	148	1/2	1/2	4/4	4	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	1.25	0.0
150	148	3/4	3/4	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
151	149	0	0	4/4	4	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	0	6	0.0	0.0	1.0	0.0
151	149	1/4	1/4	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	1	7	0.125	0.125	0.875	0.125
151	149	1/2	1/2	4/4	4	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	13	12	0.52	1.625	1.875	0.4642857142857143
153	151	0	0	4/4	4	1	viio2					A	I		viio2		vii	o	2					o7	0	0	-1, 8, 5, 2		8	-1	0	6	0.0	0.0	4.0	0.0
154	152	0	0	4/4	4	1	V7	0	-3.5	/		A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	4.0	0.0
155	153	0	0	4/4	4	1	I|IAC}{					A	I		I		I					IAC	}{	M	0	0	3, 7, 4		3	3	8	11	0.42105263157894735	0.5	1.25	0.2857142857142857
156	154	0	0	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	6	20	0.23076923076923078	0.5625	3.4375	0.140625
157	155	0	0	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	8	11	0.42105263157894735	0.5	1.25	0.2857142857142857
158	156	0	0	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	5	21	0.19230769230769232	0.5	3.5	0.125
159	157	0	0	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	17	0.0	0.0	2.0	0.0
159	157	1/2	1/2	4/4	4	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	4	7	0.36363636363636365	0.25	1.75	0.125
160	158	0	0	4/4	4	1	IV					A	I		IV		IV							M	0	0	2, 6, 3		2	2	2	17	0.10526315789473684	0.125	3.375	0.03571428571428571
160	158	3/4	3/4	4/4	4	1	ii6					A	I		ii6		ii		6					m	0	0	2, 6, 5		5	2	2	4	0.3333333333333333	0.125	0.375	0.25
161	159	0	0	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	0	11	0.0	0.0	1.25	0.0
161	159	1/2	1/2	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	23	0.0	0.0	2.75	0.0
162	160	3/4	3/4	4/4	4	1	V65					A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.0	0.0
163	161	0	0	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.375	0.0
163	161	1/8	1/8	4/4	4	1	V65					A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.5	0.0
163	161	1/4	1/4	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
163	161	3/8	3/8	4/4	4	1	V65					A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.5	0.0
163	161	1/2	1/2	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
163	161	5/8	5/8	4/4	4	1	V65					A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.5	0.0
163	161	3/4	3/4	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
163	161	7/8	7/8	4/4	4	1	V65					A	I		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.375	0.0
164	162	0	0	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.25	1.0	0.2
164	162	1/2	1/2	4/4	4	1	I6	0	-3.5	/		A	I		I6		I		6					M	0	0	7, 4, 3		3	7	4	7	0.36363636363636365	0.25	1.0	0.2
165	163	0	0	4/4	4	1	IV					A	I		IV		IV							M	0	0	2, 6, 3		2	2	4	7	0.36363636363636365	0.25	1.0	0.2
165	163	1/2	1/2	4/4	4	1	ii6					A	I		ii6		ii		6					m	0	0	2, 6, 5		5	2	12	21	0.36363636363636365	0.75	3.0	0.2
167	165	0	0	4/4	4	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	1	4	0.2	0.125	2.125	0.05555555555555555
167	165	1/2	1/2	4/4	4	1	vi(6)	-0.6	-2.5	/		A	I		vi(6)		vi			6				m	0	0	6, 3, 2		6	6	0	2	0.0	0.0	0.375	0.0
167	165	5/8	5/8	4/4	4	1	vi					A	I		vi		vi							m	0	0	6, 3, 7		6	6	0	1	0.0	0.0	0.125	0.0
167	165	3/4	3/4	4/4	4	1	IV					A	I		IV		IV							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
168	166	0	0	4/4	4	1	I6					A	I		I6		I		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.625	0.09090909090909091
168	166	1/4	1/4	4/4	4	1	IV					A	I		IV		IV							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.875	0.06666666666666667
168	166	1/2	1/2	4/4	4	1	V(4)	0	-3.5	/		A	I		V(4)		V			4				M	0	0	4, 3, 5		4	4	0	2	0.0	0.0	0.75	0.0
168	166	3/4	3/4	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
169	167	0	0	4/4	4	1	I|PAC}					A	I		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
169	167	1/2	1/2	4/4	4	1	IV{					A	I		IV		IV						{	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
169	167	3/4	3/4	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
170	168	0	0	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
170	168	1/2	1/2	4/4	4	1	I(9^74)	0	-5.5	/		A	I		I(9^74)		I			9^74				M	0	0	3, 2, 4	5, 8	3	3	2	9	0.18181818181818182	0.1875	1.8125	0.09375
171	169	0	0	4/4	4	1	I|IAC}	0	-3.5	/		A	I		I		I					IAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
171	169	1/2	1/2	4/4	4	1	IV{					A	I		IV		IV						{	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
171	169	3/4	3/4	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
172	170	0	0	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
172	170	1/2	1/2	4/4	4	1	I(9^74)	0	-5.5	/		A	I		I(9^74)		I			9^74				M	0	0	3, 2, 4	5, 8	3	3	3	8	0.2727272727272727	0.1875	1.8125	0.09375
173	171	0	0	4/4	4	1	I|PAC}	0	-3.5	/		A	I		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
173	171	1/2	1/2	4/4	4	1	IV{					A	I		IV		IV						{	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
173	171	3/4	3/4	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
174	172	0	0	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
174	172	1/2	1/2	4/4	4	1	IV					A	I		IV		IV							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
174	172	3/4	3/4	4/4	4	1	V7					A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
175	173	0	0	4/4	4	1	I|PAC}					A	I		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	104	0.0	0.0	12.75	0.0
177	175	3/4	3/4	4/4	4	1	I6{	-0.149272	-3.83908	/		A	I		I6		I		6				{	M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
178	176	0	0	4/4	4	1	I	0	-3.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	5	6	0.45454545454545453	1.0	1.0	0.5
179	177	0	0	4/4	4	1	V6	0	-3.5	/		A	I		V6		V		6					M	0	0	8, 5, 4		4	8	2	12	0.14285714285714285	0.25	2.0	0.1111111111111111
179	177	3/4	3/4	4/4	4	1	V					A	I		V		V							M	0	0	4, 8, 5		4	4	2	2	0.5	0.125	0.25	0.3333333333333333
180	178	0	0	4/4	4	1	V43	-0.9	-3.5	/		A	I		V43		V		43					Mm7	0	0	5, 2, 4, 8		4	5	4	8	0.3333333333333333	0.625	1.375	0.3125
181	179	0	0	4/4	4	1	I|IAC}	0	-3.5	/		A	I		I		I					IAC	}	M	0	0	3, 7, 4		3	3	8	18	0.3076923076923077	0.875	2.75	0.2413793103448276
182	180	1/2	1/2	4/4	4	1	IV					A	I		IV		IV							M	0	0	2, 6, 3		2	2	2	8	0.2	0.125	1.625	0.07142857142857142
183	181	0	0	4/4	4	1	I(64)					A	I		I(64)		I			64				M	0	0	3, 2, 6		3	3	2	4	0.3333333333333333	0.25	0.75	0.25
183	181	1/4	1/4	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	2	2	0.5	0.25	0.25	0.5
183	181	1/2	1/2	4/4	4	1	IV					A	I		IV		IV							M	0	0	2, 6, 3		2	2	2	8	0.2	0.125	1.625	0.07142857142857142
184	182	0	0	4/4	4	1	I					A	I		I		I							M	0	0	3, 7, 4		3	3	7	21	0.25	0.875	4.125	0.175
185	183	1/2	1/2	4/4	4	1	V6|HC}	-2	-2.5	/		A	I		V6		V		6			HC	}	M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.75	0.0
185	183	3/4	3/4	4/4	4	1	I6{	0	-3.5	/		A	I		I6		I		6				{	M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
186	184	0	0	4/4	4	1	I	0	-4.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	7	10	0.4117647058823529	1.5	1.75	0.46153846153846156
187	185	0	0	4/4	4	1	V(64)	-0.3	-4.5	/		A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
187	185	1/4	1/4	4/4	4	1	V	0	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	3	9	0.25	0.1875	1.625	0.10344827586206896
188	186	0	0	4/4	4	1	V7	-1	-6.5	/		A	I		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	5	14	0.2631578947368421	0.75	2.5	0.23076923076923078
189	187	0	0	4/4	4	1	I(94)}	0	-5.5	/		A	I		I(94)		I			94			}	M	0	0	3, 2, 4	5	3	3	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
189	187	1/4	1/4	4/4	4	1	I|IAC	0	-5.5	/		A	I		I		I					IAC		M	0	0	3, 7, 4		3	3	9	15	0.375	0.9375	2.375	0.2830188679245283
190	188	1/2	1/2	4/4	4	1	IV	0	-6.5	/		A	I		IV		IV							M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.1875	1.6875	0.1
191	189	0	0	4/4	4	1	I(64)	-1	-6.5	/		A	I		I(64)		I			64				M	0	0	3, 2, 6		3	3	3	4	0.42857142857142855	0.375	0.625	0.375
191	189	1/4	1/4	4/4	4	1	I	0	-6.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	3	3	0.5	0.375	0.375	0.5
191	189	1/2	1/2	4/4	4	1	IV	0	-6.5	/		A	I		IV		IV							M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.1875	1.6875	0.1
192	190	0	0	4/4	4	1	I	0	-6.5	/		A	I		I		I							M	0	0	3, 7, 4		3	3	3	4	0.42857142857142855	0.375	1.0	0.2727272727272727
192	190	1/4	1/4	4/4	4	1	IV	0	-4.5	/		A	I		IV		IV							M	0	0	2, 6, 3		2	2	1	3	0.25	0.25	0.75	0.25
192	190	1/2	1/2	4/4	4	1	V(64)	0	-4.5	/		A	I		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	1.0	0.0
192	190	3/4	3/4	4/4	4	1	V	0.4	-4.5	/		A	I		V		V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.625	0.0
193	191	0	0	4/4	4	1	I[I|PAC}	0	-4.5	/		A	I	I	I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.25	0.0
193	191	1/2	1/2	4/4	4	1	viio2{	0	-4.5	/		A	I	I	viio2		vii	o	2				{	o7	0	0	-1, 8, 5, 2		8	-1	2	4	0.3333333333333333	0.5625	1.4375	0.28125
194	192	0	0	4/4	4	1	I(9)	0	-4.5	/		A	I	I	I(9)		I			9				M	0	0	3, 7, 4	5	3	3	0	4	0.0	0.0	1.125	0.0
194	192	1/8	1/8	4/4	4	1	I					A	I	I	I		I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
194	192	1/2	1/2	4/4	4	1	V7					A	I	I	V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	3	5	0.375	0.6875	0.5625	0.55
194	192	3/4	3/4	4/4	4	1	V65					A	I	I	V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	5	0.2857142857142857	0.1875	0.5625	0.25
195	193	0	0	4/4	4	1	I|IAC}					A	I	I	I		I					IAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.25	0.0
195	193	1/2	1/2	4/4	4	1	viio2{	0	-4.5	/		A	I	I	viio2		vii	o	2				{	o7	0	0	-1, 8, 5, 2		8	-1	2	4	0.3333333333333333	0.5625	1.4375	0.28125
196	194	0	0	4/4	4	1	I(9)	0	-4.5	/		A	I	I	I(9)		I			9				M	0	0	3, 7, 4	5	3	3	0	4	0.0	0.0	1.125	0.0
196	194	1/8	1/8	4/4	4	1	I					A	I	I	I		I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
196	194	1/2	1/2	4/4	4	1	V7					A	I	I	V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	3	5	0.375	0.6875	0.5625	0.55
196	194	3/4	3/4	4/4	4	1	V65					A	I	I	V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	5	0.2857142857142857	0.1875	0.5625	0.25
197	195	0	0	4/4	4	1	I]|PAC}					A	I	I	I		I					PAC	}	M	0	0	3, 7, 4		3	3	16	84	0.16	1.0	13.0	0.07142857142857142
